Time Level - REQUIRED,Location Number and Desc,Department Number and Desc,Sales %,Sales Volume,vs LY,Rank
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 809 WOMENS APPAREL,8.33%,1231.22,22.02%,1
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 259 FOOTWEAR,7.45%,1100.38,17.82%,2
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 207 HOME ESSENTIALS,6.85%,1012.52,-13.30%,3
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 672 BEAUTY & WELLNESS,6.07%,896.73,10.34%,4
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 459 ACCESSORIES,5.60%,827.61,-30.10%,5
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 379 MENS APPAREL,5.48%,809.19,1.74%,6
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 679 BABY DEPOT,5.17%,763.85,-18.51%,7
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 113 FOOTWEAR,5.14%,759.84,-17.34%,8
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 595 HOME ESSENTIALS,5.05%,746.66,-30.89%,9
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 611 DENIM & BOTTOMS,5.00%,738.35,-43.05%,10
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 540 DENIM & BOTTOMS,4.90%,723.2,-15.68%,11
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 365 HOME ESSENTIALS,4.87%,719.83,-15.16%,12
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 455 WOMENS APPAREL,4.82%,712.33,-5.25%,13
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 491 HOME ESSENTIALS,4.76%,703.05,-20.41%,14
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 875 ACCESSORIES,4.66%,688.19,-31.68%,15
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 993 ACCESSORIES,4.56%,673.22,-5.49%,16
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 421 HOME ESSENTIALS,3.65%,539.32,45.44%,17
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 122 HOME FRAGRANCE,3.65%,538.61,42.96%,18
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 851 HOME ESSENTIALS,2.00%,295.78,58.22%,19
YESTERDAY,"232 TACOMA MALL - TACOMA, WA",DEPT 205 ACCESSORIES,1.98%,291.86,-34.08%,20
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 151 HOME ESSENTIALS,15.00%,10661.19,61.33%,1
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 943 BEAUTY & WELLNESS,11.96%,8503.25,22.80%,2
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 606 HOME FRAGRANCE,6.37%,4524.15,2.65%,3
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 631 DENIM & BOTTOMS,6.21%,4417.34,-49.44%,4
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 942 HOME ESSENTIALS,5.64%,4012.27,18.46%,5
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 397 ACCESSORIES,5.46%,3880.26,2.17%,6
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 909 HOME ESSENTIALS,5.38%,3822.56,-58.45%,7
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 253 HOME ESSENTIALS,5.32%,3781.08,-35.53%,8
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 227 WOMENS APPAREL,4.83%,3430.47,0.89%,9
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 898 WOMENS APPAREL,4.53%,3218.07,19.31%,10
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 350 FOOTWEAR,4.08%,2903.51,-9.50%,11
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 984 HOME ESSENTIALS,3.73%,2649.03,13.13%,12
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 393 HOME ESSENTIALS,3.56%,2532.43,-13.90%,13
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 475 ACCESSORIES,3.50%,2488.19,-6.85%,14
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 317 ACCESSORIES,3.47%,2465.92,-28.80%,15
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 487 ACCESSORIES,3.20%,2276.66,31.95%,16
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 155 DENIM & BOTTOMS,2.01%,1425.58,1.00%,17
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 200 BABY DEPOT,2.00%,1423.99,7.14%,18
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 625 FOOTWEAR,1.96%,1392.44,66.09%,19
WTD,"232 TACOMA MALL - TACOMA, WA",DEPT 736 MENS APPAREL,1.79%,1269.94,27.41%,20
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 719 MENS APPAREL,17.70%,40361.63,-49.65%,1
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 565 FOOTWEAR,8.73%,19917.62,-18.29%,2
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 750 HOME ESSENTIALS,8.38%,19118.91,-7.69%,3
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 526 ACCESSORIES,6.30%,14378.2,17.56%,4
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 464 DENIM & BOTTOMS,5.68%,12960.76,-2.25%,5
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 378 ACCESSORIES,5.40%,12326.11,5.58%,6
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 597 HOME ESSENTIALS,4.56%,10411.56,-25.46%,7
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 713 WOMENS APPAREL,4.45%,10149.51,2.44%,8
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 861 HOME ESSENTIALS,4.06%,9255.2,-16.89%,9
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 843 HOME ESSENTIALS,4.03%,9181.6,-21.04%,10
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 945 WOMENS APPAREL,4.02%,9176.83,8.12%,11
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 942 HOME ESSENTIALS,3.82%,8707.14,-15.20%,12
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 827 FOOTWEAR,3.60%,8205.35,-6.48%,13
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 232 HOME ESSENTIALS,3.58%,8174.19,-30.40%,14
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 801 DENIM & BOTTOMS,3.56%,8115.74,-15.68%,15
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 575 ACCESSORIES,3.25%,7412.65,44.33%,16
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 627 BEAUTY & WELLNESS,2.43%,5535.66,12.80%,17
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 244 BABY DEPOT,2.39%,5454.13,10.63%,18
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 809 HOME FRAGRANCE,2.09%,4765.6,-34.97%,19
MTD,"232 TACOMA MALL - TACOMA, WA",DEPT 754 ACCESSORIES,1.96%,4472.07,-12.47%,20
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 328 FOOTWEAR,11.10%,1100151.85,7.11%,1
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 965 ACCESSORIES,10.14%,1005454.59,6.69%,2
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 296 ACCESSORIES,8.51%,843722.03,56.33%,3
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 423 WOMENS APPAREL,7.00%,693963.62,-16.26%,4
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 267 FOOTWEAR,6.57%,651109.51,7.50%,5
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 127 HOME ESSENTIALS,6.31%,625884.69,28.87%,6
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 215 HOME ESSENTIALS,6.08%,602300.22,-16.79%,7
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 143 HOME ESSENTIALS,5.75%,570110.37,14.12%,8
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 658 HOME ESSENTIALS,5.10%,505724.57,-21.63%,9
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 323 BABY DEPOT,5.06%,501432.98,-23.47%,10
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 614 HOME FRAGRANCE,4.74%,470256.17,-3.98%,11
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 238 MENS APPAREL,3.71%,367518.34,51.64%,12
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 350 ACCESSORIES,3.53%,349490.86,0.63%,13
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 638 DENIM & BOTTOMS,3.34%,330663.01,-6.29%,14
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 378 HOME ESSENTIALS,3.21%,318350.45,12.00%,15
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 713 HOME ESSENTIALS,2.91%,288915.02,24.95%,16
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 594 WOMENS APPAREL,2.78%,276035.45,-28.23%,17
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 655 DENIM & BOTTOMS,2.21%,218916.41,-63.08%,18
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 673 ACCESSORIES,1.13%,111579.84,2.22%,19
YTD,"232 TACOMA MALL - TACOMA, WA",DEPT 328 BEAUTY & WELLNESS,0.81%,80342.02,8.03%,20
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 899 HOME ESSENTIALS,10.86%,1339.11,47.27%,1
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 361 WOMENS APPAREL,9.79%,1206.69,-21.75%,2
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 746 HOME ESSENTIALS,9.11%,1122.83,-15.06%,3
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 153 INTIMATES,6.78%,835.44,-2.69%,4
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 700 HOME ESSENTIALS,6.22%,766.65,-9.77%,5
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 641 HOME ESSENTIALS,6.13%,756.33,36.60%,6
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 118 MENS APPAREL,6.12%,754.52,13.76%,7
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 937 BABY DEPOT,5.96%,734.27,19.08%,8
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 690 ACCESSORIES,5.37%,662.53,21.03%,9
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 469 MENS APPAREL,4.89%,602.73,-19.29%,10
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 598 HOME ESSENTIALS,4.67%,575.74,27.47%,11
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 524 ACCESSORIES,3.85%,475.15,-19.65%,12
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 780 FOOTWEAR,3.75%,461.7,-30.05%,13
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 361 WOMENS APPAREL,3.37%,416.04,2.66%,14
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 786 HOME ESSENTIALS,3.15%,388.47,20.11%,15
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 297 HOME ESSENTIALS,2.61%,322.04,83.00%,16
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 413 ACCESSORIES,2.38%,293.17,20.46%,17
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 965 KIDS APPAREL,1.89%,232.75,-25.28%,18
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 394 TOYS & GAMES,1.77%,218.07,33.17%,19
YESTERDAY,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 694 WOMENS APPAREL,1.33%,164.04,-2.47%,20
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 237 HOME ESSENTIALS,14.73%,6190.81,-4.55%,1
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 844 HOME ESSENTIALS,10.07%,4231.16,-4.44%,2
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 548 TOYS & GAMES,7.66%,3217.77,54.00%,3
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 855 WOMENS APPAREL,6.67%,2801.22,11.19%,4
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 203 INTIMATES,5.66%,2379.5,-52.70%,5
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 259 HOME ESSENTIALS,5.52%,2319.17,-4.82%,6
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 145 HOME ESSENTIALS,5.46%,2294.48,5.40%,7
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 960 MENS APPAREL,5.30%,2226.84,-64.85%,8
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 677 HOME ESSENTIALS,5.16%,2167.52,3.44%,9
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 853 KIDS APPAREL,4.66%,1955.87,29.89%,10
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 585 WOMENS APPAREL,4.60%,1932.13,4.18%,11
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 577 FOOTWEAR,3.62%,1522.02,30.04%,12
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 985 ACCESSORIES,3.36%,1410.95,-18.94%,13
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 841 BABY DEPOT,3.21%,1349.36,12.27%,14
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 280 WOMENS APPAREL,3.02%,1267.07,-30.14%,15
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 414 HOME ESSENTIALS,2.99%,1255.94,16.47%,16
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 509 MENS APPAREL,2.30%,967.29,4.76%,17
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 883 ACCESSORIES,2.13%,893.81,8.80%,18
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 953 ACCESSORIES,2.02%,850.63,-32.21%,19
WTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 375 HOME ESSENTIALS,1.86%,781.54,10.66%,20
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 498 KIDS APPAREL,13.90%,20099.28,-53.70%,1
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 949 ACCESSORIES,10.15%,14673.65,17.06%,2
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 678 HOME ESSENTIALS,10.07%,14565.13,8.85%,3
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 941 WOMENS APPAREL,7.39%,10689.48,90.61%,4
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 703 ACCESSORIES,6.61%,9555.24,0.91%,5
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 977 MENS APPAREL,6.39%,9236.02,17.09%,6
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 334 HOME ESSENTIALS,5.90%,8532.16,-30.78%,7
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 585 ACCESSORIES,5.87%,8481.55,11.82%,8
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 390 MENS APPAREL,5.68%,8210.66,-6.58%,9
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 635 HOME ESSENTIALS,4.18%,6048.04,25.92%,10
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 204 BABY DEPOT,2.98%,4306.85,45.68%,11
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 791 WOMENS APPAREL,2.80%,4047.19,6.01%,12
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 238 FOOTWEAR,2.70%,3904.69,21.45%,13
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 586 HOME ESSENTIALS,2.65%,3837.1,-37.86%,14
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 985 HOME ESSENTIALS,2.45%,3546.33,51.53%,15
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 557 WOMENS APPAREL,2.44%,3522.96,1.02%,16
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 132 HOME ESSENTIALS,2.43%,3519.11,24.75%,17
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 191 HOME ESSENTIALS,2.41%,3478.22,-51.18%,18
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 164 TOYS & GAMES,2.20%,3179.92,-30.47%,19
MTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 641 INTIMATES,0.81%,1170.51,7.31%,20
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 982 MENS APPAREL,13.41%,836490.42,-18.12%,1
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 251 WOMENS APPAREL,8.89%,554470.24,-32.14%,2
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 555 WOMENS APPAREL,8.60%,536290.22,1.84%,3
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 125 FOOTWEAR,8.26%,514917.7,13.80%,4
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 131 HOME ESSENTIALS,5.94%,370262.02,2.56%,5
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 629 INTIMATES,5.90%,368211.68,71.99%,6
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 292 ACCESSORIES,5.26%,327901.24,35.86%,7
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 332 KIDS APPAREL,5.05%,314993.65,31.08%,8
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 386 BABY DEPOT,5.00%,311612.53,29.42%,9
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 981 HOME ESSENTIALS,4.47%,278906.49,7.91%,10
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 831 HOME ESSENTIALS,4.13%,257794.5,-7.80%,11
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 230 HOME ESSENTIALS,4.06%,253197.86,3.37%,12
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 341 HOME ESSENTIALS,3.69%,229872.17,-35.72%,13
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 933 ACCESSORIES,3.44%,214345.83,-7.85%,14
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 251 TOYS & GAMES,2.98%,185911.09,3.02%,15
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 780 WOMENS APPAREL,2.47%,154116.35,-8.67%,16
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 138 MENS APPAREL,2.45%,152862.75,-2.91%,17
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 829 HOME ESSENTIALS,2.30%,143698.95,-10.51%,18
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 119 HOME ESSENTIALS,1.85%,115675.09,-21.77%,19
YTD,"2712 CAPITAL CITY MALL - CAMP HILL, PA",DEPT 314 ACCESSORIES,1.84%,114431.02,6.43%,20
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 905 ACCESSORIES,9.46%,2579.89,57.40%,1
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 889 HOME ESSENTIALS,8.34%,2275.42,8.69%,2
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 470 KIDS APPAREL,8.12%,2215.35,-37.18%,3
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 929 MENS APPAREL,7.31%,1995.09,-5.25%,4
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 637 MENS APPAREL,7.29%,1988.82,65.77%,5
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 260 HOME ESSENTIALS,7.23%,1973.67,-11.64%,6
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 707 FOOTWEAR,6.88%,1877.89,34.04%,7
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 460 HOME ESSENTIALS,6.54%,1784.6,18.39%,8
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 562 WOMENS APPAREL,5.05%,1378.14,17.88%,9
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 300 HOME ESSENTIALS,4.70%,1281.29,19.89%,10
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 738 WOMENS APPAREL,4.11%,1121.07,13.00%,11
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 451 WOMENS APPAREL,3.81%,1038.51,2.93%,12
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 169 DENIM & BOTTOMS,3.62%,986.82,-15.78%,13
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 839 ACCESSORIES,3.46%,942.68,0.58%,14
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 842 HOME ESSENTIALS,2.99%,815.37,15.09%,15
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 508 INTIMATES,2.97%,811.43,28.06%,16
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 935 KIDS APPAREL,2.68%,730.71,-10.43%,17
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 927 INTIMATES,2.24%,612.07,38.16%,18
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 240 KIDS APPAREL,1.77%,483.0,9.90%,19
YESTERDAY,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 901 HOME ESSENTIALS,1.43%,391.03,-21.38%,20
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 509 HOME ESSENTIALS,9.34%,8310.94,17.59%,1
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 862 MENS APPAREL,8.12%,7225.86,-38.50%,2
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 465 WOMENS APPAREL,7.71%,6858.65,-18.92%,3
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 928 KIDS APPAREL,6.25%,5558.42,-28.34%,4
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 468 KIDS APPAREL,6.02%,5355.11,31.42%,5
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 798 HOME ESSENTIALS,5.97%,5311.2,-4.39%,6
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 733 FOOTWEAR,5.86%,5219.03,-47.28%,7
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 582 KIDS APPAREL,5.42%,4821.81,23.27%,8
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 361 MENS APPAREL,5.14%,4575.5,-7.61%,9
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 444 HOME ESSENTIALS,4.98%,4435.0,36.63%,10
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 855 INTIMATES,4.87%,4334.85,-14.13%,11
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 520 HOME ESSENTIALS,4.87%,4330.69,0.14%,12
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 904 HOME ESSENTIALS,4.78%,4258.47,-68.22%,13
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 459 DENIM & BOTTOMS,4.07%,3622.83,9.78%,14
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 498 WOMENS APPAREL,3.89%,3459.81,28.30%,15
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 443 ACCESSORIES,3.48%,3099.88,57.12%,16
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 190 HOME ESSENTIALS,3.21%,2860.4,10.77%,17
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 114 INTIMATES,2.52%,2239.93,7.09%,18
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 192 ACCESSORIES,2.41%,2145.82,-3.87%,19
WTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 554 WOMENS APPAREL,1.10%,978.77,10.82%,20
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 705 MENS APPAREL,12.23%,40965.86,23.95%,1
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 338 FOOTWEAR,8.09%,27103.49,62.11%,2
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 326 HOME ESSENTIALS,8.00%,26781.69,26.52%,3
MTD,"2795 STONEBRIAR MALL - FRISCO, TX",DEPT 750 INTIMATES,7.27%,24356.33,32.05%,4
